Source,Target,Type,Id,Label,Weight
1237,1579,Undirected,15001,,1.0
1237,1870,Undirected,15002,,1.0
1237,1910,Undirected,15003,,1.0
1237,2183,Undirected,15004,,1.0
1237,2186,Undirected,15005,,1.0
1237,2200,Undirected,15006,,1.0
1237,2391,Undirected,15007,,1.0
1238,1330,Undirected,15008,,1.0
1238,1408,Undirected,15009,,1.0
1238,1580,Undirected,15010,,1.0
1238,1583,Undirected,15011,,1.0
1238,1642,Undirected,15012,,1.0
1238,1699,Undirected,15013,,1.0
1238,1750,Undirected,15014,,1.0
1238,1875,Undirected,15015,,1.0
1238,2252,Undirected,15016,,1.0
1238,2303,Undirected,15017,,1.0
1238,2484,Undirected,15018,,1.0
1239,1293,Undirected,15019,,1.0
1239,1306,Undirected,15020,,1.0
1239,1476,Undirected,15021,,1.0
1239,1541,Undirected,15022,,1.0
1239,1543,Undirected,15023,,1.0
1239,1582,Undirected,15024,,1.0
1239,1652,Undirected,15025,,1.0
1239,1659,Undirected,15026,,1.0
1239,1731,Undirected,15027,,1.0
1239,1941,Undirected,15028,,1.0
1239,2041,Undirected,15029,,1.0
1239,2298,Undirected,15030,,1.0
1239,2300,Undirected,15031,,1.0
1239,2478,Undirected,15032,,1.0
1240,1265,Undirected,15033,,1.0
1240,1476,Undirected,15034,,1.0
1240,1503,Undirected,15035,,1.0
1240,1624,Undirected,15036,,1.0
1240,1717,Undirected,15037,,1.0
1240,1747,Undirected,15038,,1.0
1240,1798,Undirected,15039,,1.0
1240,1874,Undirected,15040,,1.0
1240,2048,Undirected,15041,,1.0
1240,2133,Undirected,15042,,1.0
1240,2180,Undirected,15043,,1.0
1240,2268,Undirected,15044,,1.0
1240,2288,Undirected,15045,,1.0
1240,2323,Undirected,15046,,1.0
1241,1260,Undirected,15047,,1.0
1241,1309,Undirected,15048,,1.0
1241,1355,Undirected,15049,,1.0
1241,1363,Undirected,15050,,1.0
1241,1364,Undirected,15051,,1.0
1241,1450,Undirected,15052,,1.0
1241,1453,Undirected,15053,,1.0
1241,1943,Undirected,15054,,1.0
1241,2249,Undirected,15055,,1.0
1241,2252,Undirected,15056,,1.0
1242,1311,Undirected,15057,,1.0
1242,1754,Undirected,15058,,1.0
1242,1961,Undirected,15059,,1.0
1242,2026,Undirected,15060,,1.0
1242,2219,Undirected,15061,,1.0
1242,2311,Undirected,15062,,1.0
1242,2433,Undirected,15063,,1.0
1243,1256,Undirected,15064,,1.0
1243,1287,Undirected,15065,,1.0
1243,1763,Undirected,15066,,1.0
1243,1764,Undirected,15067,,1.0
1243,1881,Undirected,15068,,1.0
1243,1970,Undirected,15069,,1.0
1243,1985,Undirected,15070,,1.0
1243,2079,Undirected,15071,,1.0
1243,2411,Undirected,15072,,1.0
1244,1572,Undirected,15073,,1.0
1244,1600,Undirected,15074,,1.0
1244,1626,Undirected,15075,,1.0
1244,1723,Undirected,15076,,1.0
1245,1395,Undirected,15077,,1.0
1245,1474,Undirected,15078,,1.0
1245,1577,Undirected,15079,,1.0
1245,1733,Undirected,15080,,1.0
1245,1957,Undirected,15081,,1.0
1247,1278,Undirected,15082,,1.0
1247,1511,Undirected,15083,,1.0
1247,1613,Undirected,15084,,1.0
1247,1911,Undirected,15085,,1.0
1247,1932,Undirected,15086,,1.0
1247,1936,Undirected,15087,,1.0
1247,1964,Undirected,15088,,1.0
1247,2167,Undirected,15089,,1.0
1247,2272,Undirected,15090,,1.0
1247,2289,Undirected,15091,,1.0
1247,2424,Undirected,15092,,1.0
1248,1387,Undirected,15093,,1.0
1248,2210,Undirected,15094,,1.0
1249,1256,Undirected,15095,,1.0
1249,1261,Undirected,15096,,1.0
1249,1295,Undirected,15097,,1.0
1249,1330,Undirected,15098,,1.0
1249,1384,Undirected,15099,,1.0
1249,1463,Undirected,15100,,1.0
1249,1466,Undirected,15101,,1.0
1249,1560,Undirected,15102,,1.0
1249,1595,Undirected,15103,,1.0
1249,1629,Undirected,15104,,1.0
1249,1697,Undirected,15105,,1.0
1249,1735,Undirected,15106,,1.0
1249,1769,Undirected,15107,,1.0
1249,1774,Undirected,15108,,1.0
1249,1904,Undirected,15109,,1.0
1249,1923,Undirected,15110,,1.0
1249,2047,Undirected,15111,,1.0
1249,2048,Undirected,15112,,1.0
1249,2173,Undirected,15113,,1.0
1249,2265,Undirected,15114,,1.0
1249,2323,Undirected,15115,,1.0
1249,2388,Undirected,15116,,1.0
1249,2429,Undirected,15117,,1.0
1250,1290,Undirected,15118,,1.0
1250,1306,Undirected,15119,,1.0
1250,1369,Undirected,15120,,1.0
1250,1375,Undirected,15121,,1.0
1250,1508,Undirected,15122,,1.0
1250,1531,Undirected,15123,,1.0
1250,1577,Undirected,15124,,1.0
1250,1646,Undirected,15125,,1.0
1250,1769,Undirected,15126,,1.0
1250,1969,Undirected,15127,,1.0
1250,2045,Undirected,15128,,1.0
1250,2072,Undirected,15129,,1.0
1250,2094,Undirected,15130,,1.0
1250,2143,Undirected,15131,,1.0
1250,2453,Undirected,15132,,1.0
1253,1259,Undirected,15133,,1.0
1253,1309,Undirected,15134,,1.0
1253,1613,Undirected,15135,,1.0
1253,1713,Undirected,15136,,1.0
1253,2382,Undirected,15137,,1.0
1253,2397,Undirected,15138,,1.0
1254,1270,Undirected,15139,,1.0
1254,1275,Undirected,15140,,1.0
1254,1294,Undirected,15141,,1.0
1254,1302,Undirected,15142,,1.0
1254,1498,Undirected,15143,,1.0
1254,1546,Undirected,15144,,1.0
1254,1626,Undirected,15145,,1.0
1254,1636,Undirected,15146,,1.0
1254,1670,Undirected,15147,,1.0
1254,1695,Undirected,15148,,1.0
1254,1844,Undirected,15149,,1.0
1254,1848,Undirected,15150,,1.0
1254,2040,Undirected,15151,,1.0
1254,2095,Undirected,15152,,1.0
1254,2160,Undirected,15153,,1.0
1254,2217,Undirected,15154,,1.0
1254,2220,Undirected,15155,,1.0
1254,2406,Undirected,15156,,1.0
1255,1351,Undirected,15157,,1.0
1255,1622,Undirected,15158,,1.0
1255,1673,Undirected,15159,,1.0
1255,1773,Undirected,15160,,1.0
1255,1828,Undirected,15161,,1.0
1255,1834,Undirected,15162,,1.0
1255,1911,Undirected,15163,,1.0
1255,2081,Undirected,15164,,1.0
1255,2388,Undirected,15165,,1.0
1255,2408,Undirected,15166,,1.0
1255,2495,Undirected,15167,,1.0
1256,1258,Undirected,15168,,1.0
1256,1271,Undirected,15169,,1.0
1256,1295,Undirected,15170,,1.0
1256,1463,Undirected,15171,,1.0
1256,1481,Undirected,15172,,1.0
1256,1498,Undirected,15173,,1.0
1256,1505,Undirected,15174,,1.0
1256,1560,Undirected,15175,,1.0
1256,1627,Undirected,15176,,1.0
1256,1697,Undirected,15177,,1.0
1256,1702,Undirected,15178,,1.0
1256,1735,Undirected,15179,,1.0
1256,1764,Undirected,15180,,1.0
1256,1774,Undirected,15181,,1.0
1256,1777,Undirected,15182,,1.0
1256,1904,Undirected,15183,,1.0
1256,1941,Undirected,15184,,1.0
1256,2048,Undirected,15185,,1.0
1256,2181,Undirected,15186,,1.0
1256,2235,Undirected,15187,,1.0
1258,1265,Undirected,15188,,1.0
1258,1287,Undirected,15189,,1.0
1258,1464,Undirected,15190,,1.0
1258,1491,Undirected,15191,,1.0
1258,1553,Undirected,15192,,1.0
1258,1600,Undirected,15193,,1.0
1258,1698,Undirected,15194,,1.0
1258,1702,Undirected,15195,,1.0
1258,1794,Undirected,15196,,1.0
1258,1822,Undirected,15197,,1.0
1258,1891,Undirected,15198,,1.0
1258,1904,Undirected,15199,,1.0
1258,1986,Undirected,15200,,1.0
1258,2126,Undirected,15201,,1.0
1258,2177,Undirected,15202,,1.0
1258,2235,Undirected,15203,,1.0
1258,2265,Undirected,15204,,1.0
1258,2478,Undirected,15205,,1.0
1259,1298,Undirected,15206,,1.0
1259,1496,Undirected,15207,,1.0
1259,1587,Undirected,15208,,1.0
1259,1593,Undirected,15209,,1.0
1259,1616,Undirected,15210,,1.0
1259,1625,Undirected,15211,,1.0
1259,1763,Undirected,15212,,1.0
1259,1779,Undirected,15213,,1.0
1259,1794,Undirected,15214,,1.0
1259,1823,Undirected,15215,,1.0
1259,1824,Undirected,15216,,1.0
1259,1846,Undirected,15217,,1.0
1259,1950,Undirected,15218,,1.0
1259,2107,Undirected,15219,,1.0
1259,2227,Undirected,15220,,1.0
1259,2244,Undirected,15221,,1.0
1259,2262,Undirected,15222,,1.0
1259,2327,Undirected,15223,,1.0
1259,2397,Undirected,15224,,1.0
1260,1332,Undirected,15225,,1.0
1260,1366,Undirected,15226,,1.0
1260,1449,Undirected,15227,,1.0
1260,1450,Undirected,15228,,1.0
1260,1638,Undirected,15229,,1.0
1260,1641,Undirected,15230,,1.0
1260,1985,Undirected,15231,,1.0
1260,2143,Undirected,15232,,1.0
1260,2177,Undirected,15233,,1.0
1260,2284,Undirected,15234,,1.0
1260,2292,Undirected,15235,,1.0
1261,1265,Undirected,15236,,1.0
1261,1294,Undirected,15237,,1.0
1261,1314,Undirected,15238,,1.0
1261,1347,Undirected,15239,,1.0
1261,1348,Undirected,15240,,1.0
1261,1350,Undirected,15241,,1.0
1261,1368,Undirected,15242,,1.0
1261,1395,Undirected,15243,,1.0
1261,1466,Undirected,15244,,1.0
1261,1469,Undirected,15245,,1.0
1261,1478,Undirected,15246,,1.0
1261,1613,Undirected,15247,,1.0
1261,1627,Undirected,15248,,1.0
1261,1629,Undirected,15249,,1.0
1261,1655,Undirected,15250,,1.0
1261,1659,Undirected,15251,,1.0
1261,1762,Undirected,15252,,1.0
1261,1851,Undirected,15253,,1.0
1261,1868,Undirected,15254,,1.0
1261,2047,Undirected,15255,,1.0
1261,2314,Undirected,15256,,1.0
1261,2375,Undirected,15257,,1.0
1261,2382,Undirected,15258,,1.0
1261,2457,Undirected,15259,,1.0
1262,1313,Undirected,15260,,1.0
1262,1596,Undirected,15261,,1.0
1262,1749,Undirected,15262,,1.0
1262,2173,Undirected,15263,,1.0
1263,1297,Undirected,15264,,1.0
1263,1375,Undirected,15265,,1.0
1263,1406,Undirected,15266,,1.0
1263,1503,Undirected,15267,,1.0
1263,1628,Undirected,15268,,1.0
1263,1657,Undirected,15269,,1.0
1263,2157,Undirected,15270,,1.0
1263,2184,Undirected,15271,,1.0
1263,2269,Undirected,15272,,1.0
1263,2293,Undirected,15273,,1.0
1265,1278,Undirected,15274,,1.0
1265,1287,Undirected,15275,,1.0
1265,1360,Undirected,15276,,1.0
1265,1368,Undirected,15277,,1.0
1265,1600,Undirected,15278,,1.0
1265,1659,Undirected,15279,,1.0
1265,1798,Undirected,15280,,1.0
1265,1822,Undirected,15281,,1.0
1265,2268,Undirected,15282,,1.0
1265,2303,Undirected,15283,,1.0
1265,2314,Undirected,15284,,1.0
1265,2409,Undirected,15285,,1.0
1266,1422,Undirected,15286,,1.0
1266,1663,Undirected,15287,,1.0
1266,1950,Undirected,15288,,1.0
1266,2079,Undirected,15289,,1.0
1266,2173,Undirected,15290,,1.0
1267,1466,Undirected,15291,,1.0
1267,1513,Undirected,15292,,1.0
1267,1560,Undirected,15293,,1.0
1267,1595,Undirected,15294,,1.0
1267,1629,Undirected,15295,,1.0
1267,1760,Undirected,15296,,1.0
1268,1336,Undirected,15297,,1.0
1268,1413,Undirected,15298,,1.0
1268,1493,Undirected,15299,,1.0
1268,1651,Undirected,15300,,1.0
1268,1673,Undirected,15301,,1.0
1268,1679,Undirected,15302,,1.0
1268,2129,Undirected,15303,,1.0
1269,1778,Undirected,15304,,1.0
1270,1302,Undirected,15305,,1.0
1270,1413,Undirected,15306,,1.0
1270,1546,Undirected,15307,,1.0
1270,1656,Undirected,15308,,1.0
1270,1851,Undirected,15309,,1.0
1270,2040,Undirected,15310,,1.0
1270,2049,Undirected,15311,,1.0
1270,2106,Undirected,15312,,1.0
1271,1301,Undirected,15313,,1.0
1271,1498,Undirected,15314,,1.0
1271,1611,Undirected,15315,,1.0
1271,2047,Undirected,15316,,1.0
1271,2152,Undirected,15317,,1.0
1271,2409,Undirected,15318,,1.0
1272,1297,Undirected,15319,,1.0
1272,1698,Undirected,15320,,1.0
1272,1769,Undirected,15321,,1.0
1272,1801,Undirected,15322,,1.0
1272,1868,Undirected,15323,,1.0
1272,1893,Undirected,15324,,1.0
1272,1911,Undirected,15325,,1.0
1272,2063,Undirected,15326,,1.0
1272,2309,Undirected,15327,,1.0
1273,1290,Undirected,15328,,1.0
1273,1413,Undirected,15329,,1.0
1273,1628,Undirected,15330,,1.0
1273,1697,Undirected,15331,,1.0
1273,1756,Undirected,15332,,1.0
1273,1760,Undirected,15333,,1.0
1273,1883,Undirected,15334,,1.0
1273,1944,Undirected,15335,,1.0
1273,1964,Undirected,15336,,1.0
1273,2173,Undirected,15337,,1.0
1273,2219,Undirected,15338,,1.0
1273,2448,Undirected,15339,,1.0
1273,2486,Undirected,15340,,1.0
1274,1278,Undirected,15341,,1.0
1274,1300,Undirected,15342,,1.0
1274,1336,Undirected,15343,,1.0
1274,1408,Undirected,15344,,1.0
1274,1643,Undirected,15345,,1.0
1274,1744,Undirected,15346,,1.0
1274,1747,Undirected,15347,,1.0
1274,1835,Undirected,15348,,1.0
1274,2118,Undirected,15349,,1.0
1274,2350,Undirected,15350,,1.0
1274,2408,Undirected,15351,,1.0
1274,2428,Undirected,15352,,1.0
1275,1463,Undirected,15353,,1.0
1275,1498,Undirected,15354,,1.0
1275,1525,Undirected,15355,,1.0
1275,1590,Undirected,15356,,1.0
1275,1599,Undirected,15357,,1.0
1275,1615,Undirected,15358,,1.0
1275,1626,Undirected,15359,,1.0
1275,1647,Undirected,15360,,1.0
1275,1718,Undirected,15361,,1.0
1275,1846,Undirected,15362,,1.0
1275,1848,Undirected,15363,,1.0
1275,1970,Undirected,15364,,1.0
1275,1979,Undirected,15365,,1.0
1275,2049,Undirected,15366,,1.0
1275,2095,Undirected,15367,,1.0
1275,2217,Undirected,15368,,1.0
1275,2220,Undirected,15369,,1.0
1275,2222,Undirected,15370,,1.0
1275,2249,Undirected,15371,,1.0
1275,2371,Undirected,15372,,1.0
1275,2376,Undirected,15373,,1.0
1276,1457,Undirected,15374,,1.0
1276,1503,Undirected,15375,,1.0
1276,1569,Undirected,15376,,1.0
1276,1926,Undirected,15377,,1.0
1276,1929,Undirected,15378,,1.0
1276,2097,Undirected,15379,,1.0
1276,2128,Undirected,15380,,1.0
1276,2168,Undirected,15381,,1.0
1276,2207,Undirected,15382,,1.0
1276,2344,Undirected,15383,,1.0
1276,2374,Undirected,15384,,1.0
1277,1278,Undirected,15385,,1.0
1277,1643,Undirected,15386,,1.0
1277,1683,Undirected,15387,,1.0
1277,1751,Undirected,15388,,1.0
1277,1885,Undirected,15389,,1.0
1277,2115,Undirected,15390,,1.0
1277,2157,Undirected,15391,,1.0
1277,2247,Undirected,15392,,1.0
1277,2412,Undirected,15393,,1.0
1277,2471,Undirected,15394,,1.0
1277,2475,Undirected,15395,,1.0
1278,1336,Undirected,15396,,1.0
1278,1467,Undirected,15397,,1.0
1278,1643,Undirected,15398,,1.0
1278,1747,Undirected,15399,,1.0
1278,1751,Undirected,15400,,1.0
1278,1793,Undirected,15401,,1.0
1278,1835,Undirected,15402,,1.0
1278,1921,Undirected,15403,,1.0
1278,1977,Undirected,15404,,1.0
1278,2032,Undirected,15405,,1.0
1278,2157,Undirected,15406,,1.0
1278,2272,Undirected,15407,,1.0
1278,2350,Undirected,15408,,1.0
1278,2428,Undirected,15409,,1.0
1279,1283,Undirected,15410,,1.0
1279,1416,Undirected,15411,,1.0
1279,1438,Undirected,15412,,1.0
1279,1551,Undirected,15413,,1.0
1279,1569,Undirected,15414,,1.0
1279,1591,Undirected,15415,,1.0
1279,1629,Undirected,15416,,1.0
1279,1688,Undirected,15417,,1.0
1279,1725,Undirected,15418,,1.0
1279,1933,Undirected,15419,,1.0
1279,1971,Undirected,15420,,1.0
1279,1979,Undirected,15421,,1.0
1279,2173,Undirected,15422,,1.0
1279,2442,Undirected,15423,,1.0
1280,1414,Undirected,15424,,1.0
1280,1432,Undirected,15425,,1.0
1280,1560,Undirected,15426,,1.0
1280,1683,Undirected,15427,,1.0
1280,1731,Undirected,15428,,1.0
1280,1773,Undirected,15429,,1.0
1280,1784,Undirected,15430,,1.0
1280,1811,Undirected,15431,,1.0
1280,1964,Undirected,15432,,1.0
1280,2227,Undirected,15433,,1.0
1280,2252,Undirected,15434,,1.0
1280,2276,Undirected,15435,,1.0
1281,1282,Undirected,15436,,1.0
1281,1299,Undirected,15437,,1.0
1281,1309,Undirected,15438,,1.0
1281,1310,Undirected,15439,,1.0
1281,1368,Undirected,15440,,1.0
1281,1408,Undirected,15441,,1.0
1281,1501,Undirected,15442,,1.0
1281,1554,Undirected,15443,,1.0
1281,1587,Undirected,15444,,1.0
1281,1622,Undirected,15445,,1.0
1281,1633,Undirected,15446,,1.0
1281,1643,Undirected,15447,,1.0
1281,1696,Undirected,15448,,1.0
1281,1718,Undirected,15449,,1.0
1281,1763,Undirected,15450,,1.0
1281,1964,Undirected,15451,,1.0
1281,2327,Undirected,15452,,1.0
1281,2395,Undirected,15453,,1.0
1281,2420,Undirected,15454,,1.0
1281,2456,Undirected,15455,,1.0
1282,1309,Undirected,15456,,1.0
1282,1310,Undirected,15457,,1.0
1282,1368,Undirected,15458,,1.0
1282,1501,Undirected,15459,,1.0
1282,1586,Undirected,15460,,1.0
1282,1622,Undirected,15461,,1.0
1282,1718,Undirected,15462,,1.0
1282,2420,Undirected,15463,,1.0
1283,1457,Undirected,15464,,1.0
1283,1552,Undirected,15465,,1.0
1283,1676,Undirected,15466,,1.0
1283,2041,Undirected,15467,,1.0
1283,2344,Undirected,15468,,1.0
1283,2457,Undirected,15469,,1.0
1284,1301,Undirected,15470,,1.0
1284,1306,Undirected,15471,,1.0
1284,2266,Undirected,15472,,1.0
1287,1412,Undirected,15473,,1.0
1287,1413,Undirected,15474,,1.0
1287,1556,Undirected,15475,,1.0
1287,1600,Undirected,15476,,1.0
1287,1718,Undirected,15477,,1.0
1287,1768,Undirected,15478,,1.0
1287,1822,Undirected,15479,,1.0
1287,1970,Undirected,15480,,1.0
1287,1971,Undirected,15481,,1.0
1287,2219,Undirected,15482,,1.0
1290,1293,Undirected,15483,,1.0
1290,1303,Undirected,15484,,1.0
1290,1369,Undirected,15485,,1.0
1290,1473,Undirected,15486,,1.0
1290,1531,Undirected,15487,,1.0
1290,1697,Undirected,15488,,1.0
1290,1747,Undirected,15489,,1.0
1290,1757,Undirected,15490,,1.0
1290,1760,Undirected,15491,,1.0
1290,1762,Undirected,15492,,1.0
1290,1889,Undirected,15493,,1.0
1290,1919,Undirected,15494,,1.0
1290,1953,Undirected,15495,,1.0
1290,1969,Undirected,15496,,1.0
1290,2045,Undirected,15497,,1.0
1290,2072,Undirected,15498,,1.0
1290,2094,Undirected,15499,,1.0
1290,2143,Undirected,15500,,1.0
1290,2184,Undirected,15501,,1.0
1290,2218,Undirected,15502,,1.0
1290,2284,Undirected,15503,,1.0
1290,2333,Undirected,15504,,1.0
1290,2413,Undirected,15505,,1.0
1290,2439,Undirected,15506,,1.0
1290,2458,Undirected,15507,,1.0
1291,1295,Undirected,15508,,1.0
1291,1784,Undirected,15509,,1.0
1291,2126,Undirected,15510,,1.0
1291,2171,Undirected,15511,,1.0
1291,2237,Undirected,15512,,1.0
1291,2241,Undirected,15513,,1.0
1292,1503,Undirected,15514,,1.0
1292,1546,Undirected,15515,,1.0
1292,1794,Undirected,15516,,1.0
1292,1891,Undirected,15517,,1.0
1292,2008,Undirected,15518,,1.0
1292,2140,Undirected,15519,,1.0
1292,2202,Undirected,15520,,1.0
1293,1303,Undirected,15521,,1.0
1293,1454,Undirected,15522,,1.0
1293,1473,Undirected,15523,,1.0
1293,1596,Undirected,15524,,1.0
1293,1659,Undirected,15525,,1.0
1293,1731,Undirected,15526,,1.0
1293,1757,Undirected,15527,,1.0
1293,1759,Undirected,15528,,1.0
1293,1802,Undirected,15529,,1.0
1293,1811,Undirected,15530,,1.0
1293,1889,Undirected,15531,,1.0
1293,1953,Undirected,15532,,1.0
1293,1966,Undirected,15533,,1.0
1293,2131,Undirected,15534,,1.0
1293,2143,Undirected,15535,,1.0
1293,2162,Undirected,15536,,1.0
1293,2200,Undirected,15537,,1.0
1293,2284,Undirected,15538,,1.0
1293,2333,Undirected,15539,,1.0
1293,2412,Undirected,15540,,1.0
1293,2439,Undirected,15541,,1.0
1293,2487,Undirected,15542,,1.0
1294,1298,Undirected,15543,,1.0
1294,1522,Undirected,15544,,1.0
1294,1636,Undirected,15545,,1.0
1294,1670,Undirected,15546,,1.0
1294,1695,Undirected,15547,,1.0
1294,1723,Undirected,15548,,1.0
1294,1763,Undirected,15549,,1.0
1294,1844,Undirected,15550,,1.0
1294,1940,Undirected,15551,,1.0
1294,2072,Undirected,15552,,1.0
1294,2160,Undirected,15553,,1.0
1294,2357,Undirected,15554,,1.0
1294,2376,Undirected,15555,,1.0
1294,2406,Undirected,15556,,1.0
1294,2457,Undirected,15557,,1.0
1295,1363,Undirected,15558,,1.0
1295,1444,Undirected,15559,,1.0
1295,1463,Undirected,15560,,1.0
1295,1590,Undirected,15561,,1.0
1295,1638,Undirected,15562,,1.0
1295,1735,Undirected,15563,,1.0
1295,1754,Undirected,15564,,1.0
1295,1760,Undirected,15565,,1.0
1295,1953,Undirected,15566,,1.0
1295,2048,Undirected,15567,,1.0
1295,2373,Undirected,15568,,1.0
1297,1406,Undirected,15569,,1.0
1297,1698,Undirected,15570,,1.0
1297,1769,Undirected,15571,,1.0
1297,1801,Undirected,15572,,1.0
1297,1893,Undirected,15573,,1.0
1297,1911,Undirected,15574,,1.0
1298,1315,Undirected,15575,,1.0
1298,1616,Undirected,15576,,1.0
1298,1636,Undirected,15577,,1.0
1298,1748,Undirected,15578,,1.0
1298,1890,Undirected,15579,,1.0
1298,2262,Undirected,15580,,1.0
1298,2292,Undirected,15581,,1.0
1298,2442,Undirected,15582,,1.0
1300,1411,Undirected,15583,,1.0
1300,1494,Undirected,15584,,1.0
1300,1554,Undirected,15585,,1.0
1300,1572,Undirected,15586,,1.0
1300,1613,Undirected,15587,,1.0
1300,1964,Undirected,15588,,1.0
1300,2153,Undirected,15589,,1.0
1300,2199,Undirected,15590,,1.0
1300,2392,Undirected,15591,,1.0
1301,1306,Undirected,15592,,1.0
1301,1420,Undirected,15593,,1.0
1301,1612,Undirected,15594,,1.0
1301,2017,Undirected,15595,,1.0
1301,2019,Undirected,15596,,1.0
1301,2266,Undirected,15597,,1.0
1301,2392,Undirected,15598,,1.0
1301,2447,Undirected,15599,,1.0
1302,1528,Undirected,15600,,1.0
1302,1546,Undirected,15601,,1.0
1302,1647,Undirected,15602,,1.0
1302,1663,Undirected,15603,,1.0
1302,1702,Undirected,15604,,1.0
1302,1749,Undirected,15605,,1.0
1302,1985,Undirected,15606,,1.0
1302,2040,Undirected,15607,,1.0
1302,2054,Undirected,15608,,1.0
1302,2061,Undirected,15609,,1.0
1302,2133,Undirected,15610,,1.0
1302,2157,Undirected,15611,,1.0
1302,2277,Undirected,15612,,1.0
1302,2365,Undirected,15613,,1.0
1302,2366,Undirected,15614,,1.0
1302,2462,Undirected,15615,,1.0
1303,1408,Undirected,15616,,1.0
1303,1473,Undirected,15617,,1.0
1303,1531,Undirected,15618,,1.0
1303,1539,Undirected,15619,,1.0
1303,1576,Undirected,15620,,1.0
1303,1577,Undirected,15621,,1.0
1303,1686,Undirected,15622,,1.0
1303,1757,Undirected,15623,,1.0
1303,1889,Undirected,15624,,1.0
1303,1920,Undirected,15625,,1.0
1303,1940,Undirected,15626,,1.0
1303,1953,Undirected,15627,,1.0
1303,1964,Undirected,15628,,1.0
1303,2031,Undirected,15629,,1.0
1303,2143,Undirected,15630,,1.0
1303,2269,Undirected,15631,,1.0
1303,2315,Undirected,15632,,1.0
1303,2333,Undirected,15633,,1.0
1303,2411,Undirected,15634,,1.0
1303,2421,Undirected,15635,,1.0
1305,1744,Undirected,15636,,1.0
1305,1747,Undirected,15637,,1.0
1305,1913,Undirected,15638,,1.0
1306,1373,Undirected,15639,,1.0
1306,1383,Undirected,15640,,1.0
1306,1476,Undirected,15641,,1.0
1306,1582,Undirected,15642,,1.0
1306,1769,Undirected,15643,,1.0
1306,1790,Undirected,15644,,1.0
1306,1977,Undirected,15645,,1.0
1306,2025,Undirected,15646,,1.0
1306,2052,Undirected,15647,,1.0
1306,2094,Undirected,15648,,1.0
1306,2147,Undirected,15649,,1.0
1306,2153,Undirected,15650,,1.0
1306,2266,Undirected,15651,,1.0
1306,2298,Undirected,15652,,1.0
1306,2300,Undirected,15653,,1.0
1306,2323,Undirected,15654,,1.0
1306,2389,Undirected,15655,,1.0
1306,2420,Undirected,15656,,1.0
1306,2448,Undirected,15657,,1.0
1306,2449,Undirected,15658,,1.0
1306,2453,Undirected,15659,,1.0
1307,1373,Undirected,15660,,1.0
1307,1444,Undirected,15661,,1.0
1307,1554,Undirected,15662,,1.0
1307,1715,Undirected,15663,,1.0
1307,2055,Undirected,15664,,1.0
1307,2168,Undirected,15665,,1.0
1307,2248,Undirected,15666,,1.0
1307,2395,Undirected,15667,,1.0
1307,2471,Undirected,15668,,1.0
1308,1353,Undirected,15669,,1.0
1308,1489,Undirected,15670,,1.0
1308,1574,Undirected,15671,,1.0
1308,1575,Undirected,15672,,1.0
1308,1735,Undirected,15673,,1.0
1308,1854,Undirected,15674,,1.0
1308,1919,Undirected,15675,,1.0
1309,1310,Undirected,15676,,1.0
1309,1355,Undirected,15677,,1.0
1309,1363,Undirected,15678,,1.0
1309,1364,Undirected,15679,,1.0
1309,1368,Undirected,15680,,1.0
1309,1450,Undirected,15681,,1.0
1309,1453,Undirected,15682,,1.0
1309,1460,Undirected,15683,,1.0
1309,1501,Undirected,15684,,1.0
1309,1613,Undirected,15685,,1.0
1309,1622,Undirected,15686,,1.0
1309,1718,Undirected,15687,,1.0
1309,1943,Undirected,15688,,1.0
1309,2420,Undirected,15689,,1.0
1310,1311,Undirected,15690,,1.0
1310,1368,Undirected,15691,,1.0
1310,1501,Undirected,15692,,1.0
1310,1611,Undirected,15693,,1.0
1310,1622,Undirected,15694,,1.0
1310,1718,Undirected,15695,,1.0
1310,1800,Undirected,15696,,1.0
1310,2054,Undirected,15697,,1.0
1310,2173,Undirected,15698,,1.0
1310,2420,Undirected,15699,,1.0
1310,2478,Undirected,15700,,1.0
1311,1503,Undirected,15701,,1.0
1311,1611,Undirected,15702,,1.0
1311,1624,Undirected,15703,,1.0
1311,1749,Undirected,15704,,1.0
1311,1754,Undirected,15705,,1.0
1311,1800,Undirected,15706,,1.0
1311,1828,Undirected,15707,,1.0
1311,1913,Undirected,15708,,1.0
1311,2041,Undirected,15709,,1.0
1311,2054,Undirected,15710,,1.0
1311,2224,Undirected,15711,,1.0
1311,2311,Undirected,15712,,1.0
1311,2408,Undirected,15713,,1.0
1312,1445,Undirected,15714,,1.0
1312,1542,Undirected,15715,,1.0
1312,1590,Undirected,15716,,1.0
1312,1687,Undirected,15717,,1.0
1312,1755,Undirected,15718,,1.0
1312,1756,Undirected,15719,,1.0
1312,1777,Undirected,15720,,1.0
1312,1900,Undirected,15721,,1.0
1312,2094,Undirected,15722,,1.0
1312,2173,Undirected,15723,,1.0
1312,2202,Undirected,15724,,1.0
1312,2353,Undirected,15725,,1.0
1312,2409,Undirected,15726,,1.0
1313,1460,Undirected,15727,,1.0
1313,1749,Undirected,15728,,1.0
1313,1760,Undirected,15729,,1.0
1313,1928,Undirected,15730,,1.0
1313,2064,Undirected,15731,,1.0
1313,2081,Undirected,15732,,1.0
1313,2131,Undirected,15733,,1.0
1313,2235,Undirected,15734,,1.0
1314,1395,Undirected,15735,,1.0
